1;2;3;4;5;6;7;8;9;10;11;12
1;1,5;2,5;3;4,5;6;9;12;18;28;45;71
1;1,5;2,5;3,5;5;7;9;14;18;28;50;80
1,5;2;2,5;4;5;7;10;14;20;32;50;80
1,5;2;3;4;5,5;8;11;16;22;36;56;90
1,5;2;3;4,5;6;8;12;16;22;36;56;100
2;2,5;3,5;5;7;9;14;18;25;40;63;100
2;2,5;4;5;8;10;14;20;28;45;71;110
2;3;4;6;8;11;16;22;32;50;80;125
2,5;3,5;4,5;6;9;12;18;25;36;56;90;140
2,5;3,5;5;7;10;14;20;28;40;63;100;160
2,8;4;6;8;11;16;22;32;45;71;110;180
1;2;3;4;5;6;7;8;9;10;11;12
0;0;0;0;0;0;0;0;0;0;0;0
1;2;2,5;3,5;5;7;10;14;20;32;50;80
1,5;2;2,5;3,5;5;7;10;14;20;32;50;80
1,5;2;3;4;6;8;11;16;22;36;56;90
1,5;2;3;4;6;8;12;16;22;36;56;90
1,5;2,5;3,5;4,5;6;9;12;18;25;40;63;100
2;3;4;5;7;11;14;22;28;45;71;125
2;3;4,5;6;8;12;16;25;32;50;80;140
2,5;3,5;5;7;9;14;18;25;36;56;90;140
2,5;3,5;5;7;10;14;20;25;40;63;100;160
2,8;4;6;8;12;16;28;32;45;71;110;180
1;2;3;4;5;6;7;8;9;10;11;12
0;0;0;0;0;0;0;0;0;0;0;0
1,5;2;3;4;6;8;11;16;22;36;56;90
1,5;2;3;4;6;9;12;16;25;40;63;100
1,5;2,5;3,5;4,5;7;9;12;18;25;40;63;100
2;2,5;3,5;5;7;10;14;20;28;45;71;110
2;3;4;5,5;8;11;16;20;28;45;75;125
2;3;4;6;8;12;16;22;32;50;80;125
2,5;3;4,5;6;9;12;18;25;36;56;90;140
2,5;3,5;5;7;10;14;20;28;40;63;100;160
3;4;5,5;8;11;16;22;32;45;71;110;180
3,5;4,5;6;9;12;18;25;36;50;80;125;200
1;2;3;4;5;6;7;8;9;10;11;12
0;0;0;0;0;0;0;0;0;0;0;0
2;2,5;3,5;5;7;10;12;18;25;40;63;110
2;2,5;3,5;5;7;10;14;20;28;45;71;110
2;2,5;4;5,5;8;11;14;20;28;45;71;125
2;3;4;6;8;11;16;22;32;50;80;125
2,5;3;4,5;6;9;11;16;25;32;56;90;140
2,5;3,5;5;7;9;12;18;25;36;56;90;140
2,5;3,5;5;7;10;14;20;28;40;63;100;160
3;4;5,5;8;11;16;22;32;45;71;110;180
3;4,5;6;9;12;18;25;32;50;80;125;200
3,5;5;7;10;14;20;28;36;56;90;140;220
1;2;3;4;5;6;7;8;9;10;11;12
0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0
2,5;3;4,5;6;9;12;18;25;32;56;90;140
2,5;3,5;4,5;6;9;12;18;25;36;56;90;140
2,5;3,5;5;7;10;14;20;28;36;56;90;160
2,5;4;5;7;10;14;20;28;40;63;100;160
3;4;5,5;8;11;16;22;32;40;63;110;180
3;4;6;8;12;16;22;32;45;71;110;180
3,5;4,5;7;9;12;18;25;36;50;80;125;200
3,5;5;7;10;14;20;28;40;56;90;140;220
4;5,5;8;11;16;22;28;40;63;100;160;250
1;2;3;4;5;6;7;8;9;10;11;12
0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0
3;4;6;8;11;16;22;32;45;71;110;180
3;4,5;6;8;12;16;22;32;45;71;110;180
3;4,5;6;9;12;18;25;36;50;80;125;200
3,5;5;7;9;14;18;25;36;50;80;125;200
3,5;5;7;10;14;20;28;40;56;80;140;220
4;5,5;8;11;14;20;28;40;56;90;140;220
4;5,5;8;11;16;22;32;45;63;100;160;250
4,5;6;9;12;18;25;32;50;63;110;180;280
1;2;3;4;5;6;7;8;9;10;11;12
0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0
4;5,5;8;11;15;22;28;40;56;90;140;250
4;6;8;11;16;22;32;45;63;100;160;250
4;6;8;12;16;22;32;45;63;100;160;250
4,5;6;9;12;18;25;32;45;63;100;160;280
4,5;7;9;12;18;25;36;50;71;110;180;280
5;7;10;14;20;25;36;50;71;110;180;280
5;7;10;14;20;28;40;56;71;125;200;320
5,5;7;11;14;20;28;40;56;80;125;200;320
1;2;3;4;5;6;7;8;9;10;11;12
0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0
6;8;12;16;22;32;45;63;80;140;220;360
6;8;12;16;22;32;45;63;90;140;220;360
6;8;12;16;22;32;45;63;90;140;220;360
6;9;12;16;25;32;45;63;90;140;220;360
6;9;12;18;25;36;50;63;90;140;250;400
7;10;14;18;25;36;50;71;100;160;250;400
7;10;14;20;25;36;50;71;100;160;250;400
7;10;14;20;28;36;56;80;110;180;280;450
